"","survey","eventId","numClicks","numClicks_d1","numClicks_d2","numClicks_d3","numClicks_d4","numClicks_d5","click_medPeakFreq_kHz","click_p25PeakFreq_kHz","click_p75PeakFreq_kHz","numWhistles","whistle_medBeginFreq_Hz","whistle_percBeginFreq4to8kHz","click_lmPeakFreqSlope_Hz","click_lmPeakFreqIntercept_Hz","click_lmPeakFreqRsqd","keep"
"3","WHICEAS_2001","2001007",120,97,17,0,0,0,9.58466453674122,7.58785942492013,13.6781150159744,NA,NA,NA,NA,NA,NA,TRUE
"28","WHICEAS_2001","2001058",NA,NA,NA,NA,NA,NA,NA,NA,NA,27,4394.53125,0.592592592592593,NA,NA,NA,TRUE
"34","WHICEAS_2001","2001071",2415,2151,198,1,0,1,9.98402555910543,6.38977635782748,12.779552715655,NA,NA,NA,NA,NA,NA,TRUE
"38","WHICEAS_2001","2001077",14,13,0,0,0,0,7.38817891373802,5.29153354632588,11.4816293929712,NA,NA,NA,NA,NA,NA,TRUE
"39","WHICEAS_2001","2001078",10476,8926,937,1,0,5,9.58466453674122,6.38977635782748,13.1789137380192,NA,NA,NA,NA,NA,NA,TRUE
"42","WHICEAS_2001","2001082",24,14,4,1,0,3,8.98562300319489,6.28993610223642,17.2723642172524,NA,NA,NA,NA,NA,NA,TRUE
"46","WHICEAS_2001","2001088",243,232,2,1,0,3,8.38658146964856,6.78913738019169,9.58466453674122,NA,NA,NA,NA,NA,NA,TRUE
"51","WHICEAS_2001","2001094",1255,804,238,42,0,15,13.1789137380192,10.7827476038339,16.3738019169329,247,6738.28125,0.785425101214575,NA,NA,NA,TRUE
"52","WHICEAS_2001","2001095",3424,1974,838,204,0,13,13.1789137380192,10.7827476038339,17.5718849840256,919,6665.0390625,0.732317736670294,NA,NA,NA,TRUE
"54","WHICEAS_2001","2001097",54,44,2,3,0,3,6.78913738019169,5.59105431309904,8.28674121405751,NA,NA,NA,NA,NA,NA,TRUE
"55","WHICEAS_2001","2001100",33760,28644,2851,7,0,17,10.3833865814696,6.78913738019169,13.1789137380192,NA,NA,NA,NA,NA,NA,TRUE
"59","WHICEAS_2001","2001107",NA,NA,NA,NA,NA,NA,NA,NA,NA,13,4028.3203125,0.538461538461538,NA,NA,NA,TRUE
"62","WHICEAS_2001","2001111",50,46,1,1,0,2,9.185303514377,8.48642172523962,11.082268370607,NA,NA,NA,NA,NA,NA,TRUE
"66","WHICEAS_2001","2001115",17,14,0,1,0,2,7.98722044728435,7.18849840255591,10.7827476038339,NA,NA,NA,NA,NA,NA,TRUE
"71","WHICEAS_2001","2001121",4225,3623,404,25,0,25,10.3833865814696,7.18849840255591,12.779552715655,NA,NA,NA,NA,NA,NA,TRUE
"73","WHICEAS_2001","2001123",137,1,121,6,0,0,20.3674121405751,17.9712460063898,23.1629392971246,NA,NA,NA,NA,NA,NA,TRUE
"80","WHICEAS_2001","2001130",124,12,96,7,0,0,19.9680511182109,18.370607028754,21.5654952076677,NA,NA,NA,NA,NA,NA,TRUE
"94","WHICEAS_2001","2001144",40,38,0,2,0,0,6.38977635782748,5.99041533546326,7.28833865814697,NA,NA,NA,NA,NA,NA,TRUE
"95","WHICEAS_2001","2001145",19,19,0,0,0,0,5.59105431309904,5.39137380191693,6.19009584664537,NA,NA,NA,NA,NA,NA,TRUE
"96","WHICEAS_2001","2001146",282,263,5,0,0,0,9.185303514377,7.98722044728435,11.082268370607,NA,NA,NA,NA,NA,NA,TRUE
"98","WHICEAS_2001","2001148",370,362,2,0,0,0,7.18849840255591,5.99041533546326,8.78594249201278,NA,NA,NA,NA,NA,NA,TRUE
"102","WHICEAS_2001","2001154",38,23,2,1,0,11,12.3801916932907,7.18849840255591,66.4936102236422,NA,NA,NA,NA,NA,NA,TRUE
"113","WHICEAS_2001","2001171",NA,NA,NA,NA,NA,NA,NA,NA,NA,14,3552.24609375,0.5,NA,NA,NA,TRUE
"115","WHICEAS_2001","2001173",28,23,1,0,0,3,6.9888178913738,6.28993610223642,9.68450479233227,13,4101.5625,0.538461538461538,NA,NA,NA,TRUE
"116","WHICEAS_2001","2001174",26,10,3,1,0,5,19.3690095846645,9.38498402555911,41.8330670926518,NA,NA,NA,NA,NA,NA,TRUE
"121","WHICEAS_2001","2001179",81,1,63,0,0,0,17.9712460063898,16.7731629392971,19.1693290734824,NA,NA,NA,NA,NA,NA,TRUE
"123","WHICEAS_2001","2001181",1146,302,469,203,0,4,20.3674121405751,14.776357827476,28.3546325878594,21,6445.3125,0.571428571428571,NA,NA,NA,TRUE
"130","WHICEAS_2001","2001191",32,24,0,4,0,1,8.18690095846645,5.99041533546326,10.7827476038339,NA,NA,NA,NA,NA,NA,TRUE
"131","WHICEAS_2001","2001192",141,44,57,0,0,0,15.9744408945687,14.3769968051118,16.7731629392971,7,6738.28125,1,NA,NA,NA,TRUE
"133","WHICEAS_2001","2001194",933,850,30,0,0,1,8.78594249201278,7.18849840255591,11.5814696485623,NA,NA,NA,NA,NA,NA,TRUE
"136","WHICEAS_2001","2001199",129,37,34,23,0,18,20.7667731629393,12.779552715655,43.1309904153355,NA,NA,NA,NA,NA,NA,TRUE
"138","WHICEAS_2001","2001202",44457,38189,3778,26,0,20,9.58466453674122,6.38977635782748,13.1789137380192,NA,NA,NA,NA,NA,NA,TRUE
"139","WHICEAS_2001","2001204",2959,163,1244,727,0,61,21.5654952076677,17.9712460063898,39.5367412140575,103,4467.7734375,0.640776699029126,NA,NA,NA,TRUE
"142","WHICEAS_2001","2001207",172,102,63,0,0,0,12.3801916932907,9.58466453674122,16.7731629392971,NA,NA,NA,NA,NA,NA,TRUE
"145","WHICEAS_2001","2001211",36,0,10,5,0,3,20.167731629393,17.5718849840256,27.7555910543131,NA,NA,NA,NA,NA,NA,TRUE
"146","WHICEAS_2001","2001212",2303,1311,515,179,1,29,13.1789137380192,10.3833865814696,19.1693290734824,636,7250.9765625,0.608490566037736,NA,NA,NA,TRUE
"151","WHICEAS_2001","2001219",4985,3323,918,397,0,8,12.779552715655,9.98402555910543,15.9744408945687,786,6921.38671875,0.744274809160305,NA,NA,NA,TRUE
"154","WHICEAS_2001","2001223",2347,1607,355,48,0,23,12.3801916932907,10.3833865814696,14.776357827476,915,5932.6171875,0.845901639344262,NA,NA,NA,TRUE
"183","WHICEAS_2001","2001257",2859,1771,658,159,0,11,13.1789137380192,10.7827476038339,16.3738019169329,634,7104.4921875,0.821766561514196,NA,NA,NA,TRUE
"185","WHICEAS_2001","2001260",3648,1497,1224,370,0,30,16.3738019169329,11.9808306709265,23.5623003194888,1174,6372.0703125,0.652470187393526,NA,NA,NA,TRUE
"186","WHICEAS_2001","2001261",351,241,57,0,0,0,12.779552715655,10.3833865814696,14.3769968051118,244,7177.734375,0.872950819672131,NA,NA,NA,TRUE
"187","WHICEAS_2001","2001262",10,10,0,0,0,0,5.19169329073482,5.19169329073482,5.8905750798722,2,7104.4921875,0.5,NA,NA,NA,TRUE
"197","WHICEAS_2001","2001273",40,23,11,1,0,1,13.9776357827476,12.6797124600639,15.9744408945687,1,5566.40625,1,NA,NA,NA,TRUE
"198","WHICEAS_2001","2001274",72,40,3,5,0,12,13.3785942492013,11.5814696485623,41.1341853035144,18,6298.828125,0.944444444444444,NA,NA,NA,TRUE
"204","WHICEAS_2001","2001280",19,13,2,2,0,1,9.98402555910543,6.78913738019169,15.3753993610224,NA,NA,NA,NA,NA,NA,TRUE
"209","WHICEAS_2001","2001288",9,5,1,0,0,1,13.9776357827476,12.3801916932907,15.9744408945687,17,7250.9765625,0.941176470588235,NA,NA,NA,TRUE
"216","WHICEAS_2001","2001300",122,50,41,1,0,0,14.776357827476,13.1789137380192,22.3642172523962,NA,NA,NA,NA,NA,NA,TRUE
